22.37698, 22.59338, 23.40505, 23.87136, 24.03237, 23.80169, 24.53033, 24.59222, 25.25936, 25.50067, 28.27667, 28.57327, 29.18463, 29.11959, 29.76315, 30.18270, 30.74279, 30.61126, 30.51599, 30.25488, 29.85220, 29.72671, 29.42379, 29.27069, 29.74197, 29.19039, 28.27679, 28.28768, 28.43527, 27.31191, 26.74005, 25.87902
23.19927, 22.68176, 23.14471, 23.49554, 23.60519, 24.08975, 23.96905, 24.20968, 24.81973, 24.78317, 27.80761, 28.78884, 29.33395, 29.03948, 29.61367, 30.89102, 30.12972, 30.09677, 29.95138, 30.45220, 29.84643, 29.92706, 29.57199, 29.47528, 29.71166, 29.59561, 29.16320, 29.16534, 28.06933, 27.37264, 25.98333, 25.99154
22.51315, 22.43359, 23.09454, 22.64150, 24.24407, 24.12652, 24.07903, 24.76568, 25.17306, 25.75830, 28.20474, 28.44903, 28.92636, 29.19482, 29.68798, 29.87313, 30.17700, 30.02288, 30.55053, 29.94183, 29.91512, 30.24584, 30.13680, 29.79955, 29.36218, 28.95632, 28.84451, 28.37420, 27.84243, 28.19558, 26.63891, 26.37658
23.13247, 21.41708, 22.89550, 22.96093, 23.50826, 23.70809, 24.19189, 24.08343, 24.61392, 25.27130, 27.73232, 28.64330, 29.63851, 29.24743, 30.20092, 30.20837, 27.19003, 29.86996, 30.03652, 29.97833, 30.33492, 29.92962, 29.85613, 28.84069, 29.52261, 29.29693, 29.05956, 28.90075, 28.60623, 28.59051, 26.66860, 26.75509
22.86706, 22.50442, 23.54626, 23.89575, 22.89636, 22.60641, 23.50234, 23.34631, 23.86523, 23.95666, 26.79742, 28.01272, 29.37066, 29.28982, 30.10153, 30.44335, 30.54745, 29.40759, 29.78460, 29.35638, 29.73998, 28.83532, 28.76312, 28.74368, 28.84390, 29.31491, 28.33334, 29.57665, 28.27432, 28.28030, 27.57730, 27.47149
24.43768, 24.06552, 24.06771, 23.58822, 22.98043, 23.86306, 23.03036, 23.42507, 23.98364, 24.12863, 25.01956, 27.61090, 29.77346, 28.91082, 30.27395, 31.16415, 30.30111, 29.62551, 29.66604, 29.85739, 29.55395, 29.09991, 28.52749, 29.01257, 29.09078, 29.48821, 28.36129, 28.75860, 27.98367, 27.82525, 26.85931, 27.49182
24.86059, 25.32781, 25.51348, 25.06741, 25.66534, 25.18582, 25.15707, 25.21762, 25.82629, 25.33956, 26.21237, 27.55438, 29.57269, 29.51412, 30.20364, 30.29336, 30.02056, 30.15557, 29.79858, 29.71496, 29.62094, 29.17678, 29.50665, 29.14373, 28.91500, 29.03796, 28.78454, 28.41918, 28.26980, 28.48620, 26.99111, 27.36053
27.03753, 25.41113, 26.06155, 25.70147, 25.45849, 24.83166, 25.08175, 25.73168, 26.00891, 26.00082, 26.07205, 27.77905, 29.55526, 29.09411, 29.46948, 30.00552, 30.21438, 30.35525, 29.64572, 29.82122, 30.12997, 29.72695, 29.57186, 29.17846, 28.69219, 28.33154, 28.09817, 29.20074, 27.85580, 28.32589, 26.07354, 26.82498
25.82284, 25.76553, 25.67575, 25.35110, 26.12502, 26.74014, 26.66216, 26.28314, 26.40640, 26.36416, 26.79885, 27.68215, 30.18667, 29.74209, 29.60876, 29.57952, 28.91329, 29.75604, 30.10501, 29.64517, 29.43002, 29.69424, 28.87292, 29.16204, 29.22131, 28.78686, 28.57394, 27.89633, 27.82128, 26.96960, 26.81811, 26.92108
25.57818, 25.88378, 25.91473, 26.44552, 25.83785, 26.36315, 26.40197, 26.17388, 26.19058, 26.56866, 27.60351, 27.26013, 30.07192, 30.38616, 29.43936, 29.33920, 29.51025, 30.05908, 29.71441, 29.96472, 29.51611, 28.88726, 29.01623, 28.46472, 28.68502, 28.83383, 28.33315, 27.64797, 27.31115, 27.50619, 26.30493, 26.29513
22.41512, 25.12564, 25.69241, 25.69232, 26.13952, 25.92669, 26.92703, 26.43261, 26.45260, 26.85803, 29.06545, 29.72143, 29.77938, 30.02566, 29.45504, 28.66903, 28.77355, 29.07455, 29.71029, 28.75198, 28.92929, 29.10708, 28.26550, 28.78427, 28.06448, 28.24575, 27.52636, 27.47643, 26.99172, 26.43780, 26.50030, 26.99899
25.95608, 25.40612, 26.18933, 26.17513, 25.93142, 26.74908, 27.38500, 26.82650, 27.13833, 26.89477, 28.67578, 29.93295, 29.42568, 29.07775, 28.44595, 28.58929, 28.49203, 28.83166, 28.56362, 29.92541, 28.27633, 28.88973, 28.02975, 28.32827, 28.10217, 27.74944, 27.14425, 27.42535, 26.75622, 27.28405, 26.73342, 26.26846
