23.71008, 23.42095, 23.57592, 24.47891, 24.32354, 24.55535, 25.06823, 25.82638, 25.38058, 25.42321, 26.69940, 27.72720, 28.46749, 29.73309, 33.32571, 33.22884, 30.70785, 30.21197, 29.58703, 30.08679, 27.58926, 26.46926, 25.27877, 25.86407, 25.46444, 25.74548, 24.87359, 26.10409, 24.98718, 25.47473, 24.94610, 25.67782
23.86382, 23.82067, 25.02111, 23.87972, 24.91433, 24.46768, 25.76299, 24.67190, 25.85723, 26.22637, 29.23083, 29.01092, 29.20254, 29.09341, 31.77178, 29.63305, 30.42385, 30.04769, 30.40981, 30.08999, 28.69207, 27.42413, 26.69637, 25.48739, 25.82876, 25.72695, 25.89941, 25.04669, 25.21569, 25.17181, 25.81567, 25.46151
23.97375, 23.30444, 23.62625, 24.23757, 23.76174, 24.30486, 24.99105, 25.87985, 27.59982, 28.81585, 29.55416, 30.05447, 28.85116, 28.88915, 28.00479, 28.78720, 30.35275, 28.95791, 29.47332, 29.99807, 28.98413, 29.22274, 26.79681, 26.63091, 25.97766, 26.02981, 25.18469, 26.17532, 25.34689, 25.99069, 25.62948, 25.42394
23.56606, 22.27993, 23.63220, 23.60308, 24.88116, 24.60916, 25.83996, 25.95767, 29.67031, 28.80361, 29.97473, 29.21746, 29.10980, 28.88320, 28.95190, 28.94039, 29.66998, 28.94232, 30.00103, 29.17382, 29.37573, 28.36434, 27.77069, 26.40017, 25.72784, 25.74621, 26.21646, 25.19531, 25.36065, 25.22647, 26.08880, 26.09634
23.26055, 22.64492, 22.53332, 23.72616, 25.12820, 25.52120, 26.79537, 29.02340, 30.27050, 29.53323, 28.39700, 29.25558, 28.63519, 28.47433, 27.47106, 29.63442, 28.05145, 28.53585, 28.50213, 29.38378, 28.79736, 29.53976, 29.16342, 29.11312, 26.99508, 26.68197, 27.12228, 27.85589, 28.54687, 29.69799, 31.19012, 31.25442
24.35079, 23.68991, 24.28127, 23.63918, 24.64590, 25.50625, 29.14346, 29.08431, 30.09847, 29.49261, 28.82800, 28.17019, 28.34225, 28.30902, 29.11926, 28.75271, 24.04394, 28.32690, 29.47952, 29.20040, 29.51263, 29.28713, 29.59756, 29.07018, 28.59957, 29.32003, 30.30160, 30.65734, 31.05810, 30.80786, 32.41079, 31.54309
26.40719, 28.76678, 28.50967, 27.83755, 28.09167, 28.76888, 29.56640, 30.03970, 29.45452, 29.16506, 28.08297, 28.79913, 28.02184, 29.04742, 28.50216, 28.59930, 28.40481, 28.44305, 28.16372, 28.81448, 27.73388, 27.30523, 28.86004, 29.47985, 29.53848, 30.91778, 31.36068, 31.69982, 31.18420, 30.93374, 32.40084, 32.46279
27.72894, 29.35461, 30.54119, 28.64807, 29.14138, 29.64965, 30.25002, 29.13418, 28.20605, 27.97094, 29.14059, 28.38244, 28.21423, 28.23605, 29.14034, 28.02096, 28.60223, 28.42947, 28.90371, 27.70284, 26.39312, 26.30508, 28.61251, 28.10043, 29.20071, 29.24429, 30.24471, 29.23202, 29.63153, 29.36712, 32.01070, 31.91039
27.01635, 28.25683, 27.56774, 27.98617, 27.07476, 26.98059, 26.95269, 27.36276, 26.40106, 27.19369, 27.60647, 28.28848, 27.46392, 27.61956, 27.71615, 28.12676, 27.31268, 27.54672, 27.60882, 28.34237, 27.51913, 27.35613, 27.25549, 28.46411, 27.03698, 26.88766, 26.64810, 27.43911, 27.42620, 27.42214, 27.53491, 28.70022
27.48568, 27.00747, 27.42083, 26.80328, 27.13241, 26.66503, 28.30493, 26.87847, 27.52767, 26.46017, 27.69384, 27.28381, 27.72039, 27.11877, 27.96060, 27.44818, 28.27267, 27.46115, 28.44082, 27.86544, 27.56256, 27.54049, 27.95950, 27.65087, 27.01657, 27.37045, 28.24044, 27.53189, 27.87200, 27.58273, 27.95059, 28.06494
26.66162, 26.15008, 26.39672, 27.37945, 26.48434, 26.34530, 26.39721, 27.24960, 27.04522, 27.00338, 26.51327, 27.54690, 26.22241, 26.82849, 27.32672, 28.03054, 27.79260, 27.69927, 27.18176, 28.35647, 27.42556, 27.73791, 27.46704, 28.44695, 26.59069, 27.48745, 27.10122, 28.24200, 27.31756, 27.01226, 26.15347, 27.69244
26.34027, 26.13638, 27.61880, 25.95452, 27.98202, 25.97543, 27.63629, 26.88513, 27.19491, 26.56750, 27.76647, 26.60369, 27.72927, 27.27038, 28.74444, 27.14440, 28.01663, 26.79949, 27.83044, 27.34347, 27.44421, 27.91900, 27.15866, 27.20153, 28.62182, 27.51016, 27.51315, 27.11291, 27.54580, 27.24047, 28.02865, 26.74941
23.04064, 24.99331, 25.78146, 27.58450, 26.22836, 26.47085, 26.36761, 27.49996, 26.47503, 26.87609, 26.68984, 27.54504, 26.99893, 26.82290, 27.55520, 27.86163, 27.77749, 27.68005, 26.49877, 27.64202, 27.57028, 27.17391, 26.80639, 27.15432, 27.04452, 26.71108, 26.54000, 27.55224, 26.08959, 27.06161, 26.87649, 28.31442
26.24569, 26.43023, 27.53738, 26.48449, 25.95373, 26.51412, 27.51739, 26.41259, 27.68966, 26.10253, 27.68002, 26.24829, 27.17309, 26.73828, 28.08898, 27.87533, 27.31179, 27.28298, 28.04788, 26.61975, 27.22421, 26.76089, 27.48757, 27.08666, 28.18752, 26.33584, 27.37362, 26.37576, 27.03152, 27.04055, 27.22888, 26.36120
